Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,61.7,41.19,112.04,254.32,28.91,11.37,11.26,6.84,1.0,,9.68,0.78,18.9,88.97,1.88,59.95,0.74,73.03,14.96,-1.31,-0.33,3.13,0.0,55.22
Tolins Tyres,544254.0,TOLINS,INE0RWQ01014,Auto Components,Tyres & Rubber Products,101.04,43.02,399.2,318.66,50.14,15.73,19.16,11.09,1.18,,13.08,0.05,18.2,280.14,3.05,116.83,19.18,162.88,12.97,-0.47,0.09,0.32,0.0,50.02
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,227.3,49.75,392.79,119.0,29.45,24.75,24.53,20.23,5.79,0.12,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,7.43,0.0,0.0,0.61,0.44,65.56
Upsurge Invest.,531390.0,,INE890B01014,Finance,Non Banking Financial Company (NBFC),62.0,44.03,135.9,89.89,12.19,13.56,17.58,13.9,1.1,0.75,19.53,0.23,20.45,64.89,2.2,0.17,0.0,32.89,10.7,0.0,0.0,1.81,0.8,57.03
Upsurge Seeds,,USASEEDS,INE0CBM01019,Agricultural Food & other Products,Other Agricultural Products,104.0,44.01,104.89,132.86,14.66,11.03,10.85,12.41,1.84,0.43,7.58,0.72,16.92,46.38,0.43,4.15,0.63,76.81,8.91,0.0,0.0,3.15,0.0,52.74
Vedant Fashions,543463.0,MANYAVAR,INE825V01034,Retailing,Speciality Retail,415.05,49.35,10084.67,1435.48,628.32,43.77,43.77,26.84,5.13,-7.89,13.41,0.23,20.03,1011.43,93.52,651.16,62.44,144.62,5.05,0.62,-1.01,0.83,1.9,51.16
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,44.79,44.83,381.74,283.35,46.28,16.33,15.0,14.53,1.67,0.25,10.65,0.08,13.99,108.61,5.55,56.03,37.23,0.0,8.56,0.0,-0.27,0.54,0.0,60.01
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,199.5,40.37,7228.52,4802.25,916.62,19.09,19.09,15.27,2.27,0.07,11.09,0.2,21.52,1749.58,52.91,1214.35,1563.69,823.13,12.16,0.09,1.12,0.79,0.0,51.1
Vimta Labs,524394.0,VIMTALABS,INE579C01029,Healthcare Services,"Healthcare Research, Analytics & Technology",449.8,45.52,2009.22,407.29,141.53,34.75,34.75,25.56,4.39,1.37,15.3,0.01,18.84,159.35,7.37,105.7,11.66,29.95,5.44,0.02,0.3,0.03,0.45,50.18
Winsol Engineers,,WINSOL,INE0S3D01016,Construction,Civil Construction,135.45,49.82,156.24,134.88,19.23,14.26,15.26,12.9,2.81,0.11,18.35,0.54,34.46,40.35,0.08,40.31,15.73,36.17,10.2,0.0,0.0,1.59,0.0,50.2
Wise Travel,,WTICAB,INE623Y01011,Transport Services,Road Transport,89.6,38.72,213.35,684.52,76.22,11.13,9.8,7.86,1.15,0.09,7.38,0.74,14.31,116.5,6.65,180.43,92.3,0.0,16.52,-0.03,-0.02,2.97,0.0,56.08
Yajur Fibres,544676.0,,INE0CNJ01010,Textiles & Apparels,Other Textile Products,44.9,31.84,101.83,140.81,19.22,13.65,13.65,8.56,,,10.88,1.35,27.39,10.64,1.18,7.21,5.3,63.15,11.84,,,3.49,0.0,67.74
